,DATA_TIME,vehicleState,chargeState,runModel,speed,gear,distance,SOC,totalVoltage,totalCurrent,dcState,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
171,2020-03-23 14:53:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.6,0.0,2.0,113.063731,27.829501,20.0,19.0,3.31,3.3
172,2020-03-23 14:53:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.5,0.0,2.0,113.063705,27.829478,20.0,19.0,3.31,3.3
173,2020-03-23 14:53:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.6,0.0,2.0,113.063618,27.82946,20.0,19.0,3.31,3.3
174,2020-03-23 14:53:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.4,0.0,2.0,113.063613,27.82946,20.0,19.0,3.31,3.3
175,2020-03-23 14:53:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.5,0.0,2.0,113.063608,27.829458,20.0,19.0,3.31,3.3
176,2020-03-23 14:53:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.6,0.0,2.0,113.063601,27.829453,20.0,19.0,3.31,3.3
177,2020-03-23 14:54:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.6,0.0,2.0,113.063605,27.829456,20.0,19.0,3.31,3.3
178,2020-03-23 14:54:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063618,27.829468,20.0,19.0,3.31,3.3
179,2020-03-23 14:54:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.5,0.0,2.0,113.06363,27.829475,20.0,19.0,3.31,3.3
180,2020-03-23 14:54:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063618,27.82948,20.0,19.0,3.31,3.3
181,2020-03-23 14:54:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063628,27.829483,20.0,19.0,3.31,3.3
182,2020-03-23 14:54:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063635,27.829483,20.0,19.0,3.31,3.3
183,2020-03-23 14:55:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063645,27.829493,20.0,19.0,3.31,3.3
184,2020-03-23 14:55:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.4,0.0,2.0,113.063645,27.829505,20.0,19.0,3.31,3.3
185,2020-03-23 14:55:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.5,0.0,2.0,113.063651,27.82951,20.0,19.0,3.31,3.3
186,2020-03-23 14:55:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063655,27.829515,20.0,19.0,3.31,3.3
187,2020-03-23 14:55:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.4,0.0,2.0,113.063665,27.829518,20.0,19.0,3.31,3.3
188,2020-03-23 14:55:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.4,0.0,2.0,113.063678,27.829521,20.0,19.0,3.31,3.3
189,2020-03-23 14:56:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063723,27.82954,20.0,19.0,3.31,3.3
190,2020-03-23 14:56:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.0637,27.829551,20.0,19.0,3.31,3.3
191,2020-03-23 14:56:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063673,27.829543,20.0,19.0,3.31,3.3
192,2020-03-23 14:56:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063685,27.829541,20.0,19.0,3.31,3.3
193,2020-03-23 14:56:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063673,27.829531,20.0,19.0,3.31,3.3
194,2020-03-23 14:56:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063686,27.829518,20.0,19.0,3.31,3.3
195,2020-03-23 14:57:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063713,27.829521,20.0,19.0,3.31,3.3
196,2020-03-23 14:57:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063751,27.829518,20.0,19.0,3.31,3.3
197,2020-03-23 14:57:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063773,27.829518,20.0,19.0,3.31,3.3
198,2020-03-23 14:57:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063778,27.829511,20.0,19.0,3.31,3.3
199,2020-03-23 14:57:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063793,27.82951,20.0,19.0,3.31,3.3
200,2020-03-23 14:57:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06379,27.82949,20.0,19.0,3.31,3.3
201,2020-03-23 14:58:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063838,27.829453,20.0,19.0,3.31,3.3
202,2020-03-23 14:58:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063893,27.829416,20.0,19.0,3.31,3.3
203,2020-03-23 14:58:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063913,27.829391,20.0,19.0,3.31,3.3
204,2020-03-23 14:58:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063918,27.829358,20.0,19.0,3.31,3.3
205,2020-03-23 14:58:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063943,27.829298,20.0,19.0,3.31,3.3
206,2020-03-23 14:58:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06375,27.829301,20.0,19.0,3.31,3.3
207,2020-03-23 14:59:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063643,27.829268,20.0,19.0,3.31,3.3
208,2020-03-23 14:59:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06362,27.82925,20.0,19.0,3.31,3.3
209,2020-03-23 14:59:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06361,27.829251,20.0,19.0,3.31,3.3
210,2020-03-23 14:59:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.0636,27.829281,20.0,19.0,3.31,3.3
211,2020-03-23 14:59:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.3,0.0,2.0,113.063573,27.82931,20.0,19.0,3.31,3.3
212,2020-03-23 14:59:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063593,27.829321,20.0,19.0,3.31,3.3
213,2020-03-23 15:00:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063628,27.829338,20.0,19.0,3.31,3.3
214,2020-03-23 15:00:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063705,27.829336,20.0,19.0,3.31,3.3
215,2020-03-23 15:00:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063701,27.829335,20.0,19.0,3.31,3.3
216,2020-03-23 15:00:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063691,27.82933,20.0,19.0,3.31,3.3
217,2020-03-23 15:00:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063688,27.829321,20.0,19.0,3.31,3.3
218,2020-03-23 15:00:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063686,27.82932,20.0,19.0,3.31,3.3
219,2020-03-23 15:01:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06368,27.829321,20.0,19.0,3.31,3.3
220,2020-03-23 15:01:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063673,27.829325,20.0,19.0,3.31,3.3
221,2020-03-23 15:01:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063665,27.829328,20.0,19.0,3.31,3.3
222,2020-03-23 15:01:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063625,27.829333,20.0,19.0,3.31,3.3
223,2020-03-23 15:01:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063605,27.829343,20.0,19.0,3.31,3.3
224,2020-03-23 15:01:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063588,27.829343,20.0,19.0,3.31,3.3
225,2020-03-23 15:02:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063541,27.829335,20.0,19.0,3.31,3.3
226,2020-03-23 15:02:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063561,27.829303,20.0,19.0,3.31,3.3
227,2020-03-23 15:02:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06358,27.829295,20.0,19.0,3.31,3.3
228,2020-03-23 15:02:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063566,27.829296,20.0,19.0,3.31,3.3
229,2020-03-23 15:02:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063555,27.829296,20.0,19.0,3.31,3.3
230,2020-03-23 15:02:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06351,27.829338,20.0,19.0,3.31,3.3
231,2020-03-23 15:03:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063501,27.829373,20.0,19.0,3.31,3.3
232,2020-03-23 15:03:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.2,0.0,2.0,113.063468,27.829383,20.0,19.0,3.31,3.3
233,2020-03-23 15:03:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063441,27.82939,20.0,19.0,3.31,3.3
234,2020-03-23 15:03:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063431,27.829406,20.0,19.0,3.31,3.3
235,2020-03-23 15:03:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063415,27.829413,20.0,19.0,3.31,3.3
236,2020-03-23 15:03:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063428,27.829408,20.0,19.0,3.31,3.3
237,2020-03-23 15:04:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.06344,27.829406,20.0,19.0,3.31,3.3
238,2020-03-23 15:04:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063453,27.829396,20.0,19.0,3.31,3.3
239,2020-03-23 15:04:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.06347,27.829353,20.0,19.0,3.31,3.3
240,2020-03-23 15:04:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063476,27.82936,20.0,19.0,3.31,3.3
241,2020-03-23 15:04:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063508,27.829355,20.0,19.0,3.31,3.3
242,2020-03-23 15:04:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063553,27.829353,20.0,19.0,3.31,3.3
243,2020-03-23 15:05:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063586,27.829353,20.0,19.0,3.31,3.3
244,2020-03-23 15:05:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063615,27.82935,20.0,19.0,3.31,3.3
245,2020-03-23 15:05:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063628,27.829341,20.0,19.0,3.31,3.3
246,2020-03-23 15:05:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063628,27.829335,20.0,19.0,3.31,3.3
247,2020-03-23 15:05:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063633,27.829321,20.0,19.0,3.31,3.3
248,2020-03-23 15:05:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063635,27.829308,20.0,19.0,3.31,3.3
249,2020-03-23 15:06:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063633,27.829305,20.0,19.0,3.31,3.3
250,2020-03-23 15:06:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063636,27.829293,20.0,19.0,3.31,3.3
251,2020-03-23 15:06:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063636,27.829288,20.0,19.0,3.31,3.3
252,2020-03-23 15:06:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.06361,27.829273,20.0,19.0,3.31,3.3
253,2020-03-23 15:06:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063618,27.82927,20.0,19.0,3.31,3.3
254,2020-03-23 15:06:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063623,27.829263,20.0,19.0,3.31,3.3
255,2020-03-23 15:07:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063623,27.829258,20.0,19.0,3.31,3.3
256,2020-03-23 15:07:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063641,27.82925,20.0,19.0,3.31,3.3
257,2020-03-23 15:07:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.06367,27.829243,20.0,19.0,3.31,3.3
258,2020-03-23 15:07:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063665,27.82924,20.0,19.0,3.31,3.3
259,2020-03-23 15:07:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.1,0.0,2.0,113.063656,27.829245,20.0,19.0,3.31,3.3
260,2020-03-23 15:07:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063656,27.829253,20.0,19.0,3.31,3.3
261,2020-03-23 15:08:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063658,27.829265,20.0,19.0,3.31,3.3
262,2020-03-23 15:08:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063656,27.829275,20.0,19.0,3.31,3.3
263,2020-03-23 15:08:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06365,27.829285,20.0,19.0,3.31,3.3
264,2020-03-23 15:08:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063653,27.829303,20.0,19.0,3.31,3.3
265,2020-03-23 15:08:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063648,27.829315,20.0,19.0,3.31,3.3
266,2020-03-23 15:08:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063601,27.829326,20.0,19.0,3.31,3.3
267,2020-03-23 15:09:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063536,27.829328,20.0,19.0,3.31,3.3
268,2020-03-23 15:09:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063526,27.829333,20.0,19.0,3.31,3.3
269,2020-03-23 15:09:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063523,27.829338,20.0,19.0,3.31,3.3
270,2020-03-23 15:09:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063585,27.829333,20.0,19.0,3.31,3.3
271,2020-03-23 15:09:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063641,27.8293,20.0,19.0,3.31,3.3
272,2020-03-23 15:09:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06372,27.82927,20.0,19.0,3.31,3.3
273,2020-03-23 15:10:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063725,27.829261,20.0,19.0,3.31,3.3
274,2020-03-23 15:10:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063703,27.82926,20.0,19.0,3.31,3.3
275,2020-03-23 15:10:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063668,27.82928,20.0,19.0,3.31,3.3
276,2020-03-23 15:10:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063686,27.829273,20.0,19.0,3.31,3.3
277,2020-03-23 15:10:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063705,27.829261,20.0,19.0,3.31,3.3
278,2020-03-23 15:10:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063716,27.829248,20.0,19.0,3.31,3.3
279,2020-03-23 15:11:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063725,27.829235,20.0,19.0,3.31,3.3
280,2020-03-23 15:11:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063706,27.829231,20.0,19.0,3.31,3.3
281,2020-03-23 15:11:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063703,27.829233,20.0,19.0,3.31,3.3
282,2020-03-23 15:11:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063698,27.829233,20.0,19.0,3.31,3.3
283,2020-03-23 15:11:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063701,27.829233,20.0,19.0,3.31,3.3
284,2020-03-23 15:11:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06371,27.829236,20.0,19.0,3.31,3.3
285,2020-03-23 15:12:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063703,27.829235,20.0,19.0,3.31,3.3
286,2020-03-23 15:12:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063688,27.829251,20.0,19.0,3.31,3.3
287,2020-03-23 15:12:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063678,27.829268,20.0,19.0,3.31,3.3
288,2020-03-23 15:12:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063683,27.829273,20.0,19.0,3.31,3.3
289,2020-03-23 15:12:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063685,27.829276,20.0,19.0,3.31,3.3
290,2020-03-23 15:12:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063705,27.829273,20.0,19.0,3.31,3.3
291,2020-03-23 15:13:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063721,27.829281,20.0,19.0,3.31,3.3
292,2020-03-23 15:13:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063725,27.829276,20.0,19.0,3.31,3.3
293,2020-03-23 15:13:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063728,27.829288,20.0,19.0,3.31,3.3
294,2020-03-23 15:13:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063721,27.82929,20.0,19.0,3.31,3.3
295,2020-03-23 15:13:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063728,27.829285,20.0,19.0,3.31,3.3
296,2020-03-23 15:13:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063733,27.829291,20.0,19.0,3.31,3.3
297,2020-03-23 15:14:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063753,27.829291,20.0,19.0,3.31,3.3
298,2020-03-23 15:14:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063773,27.829283,20.0,19.0,3.31,3.3
299,2020-03-23 15:14:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063788,27.829271,20.0,19.0,3.31,3.3
300,2020-03-23 15:14:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063838,27.829253,20.0,19.0,3.31,3.3
301,2020-03-23 15:14:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063873,27.829235,20.0,19.0,3.31,3.3
302,2020-03-23 15:14:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063836,27.829223,20.0,19.0,3.31,3.3
303,2020-03-23 15:15:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06377,27.829215,20.0,19.0,3.31,3.3
304,2020-03-23 15:15:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063688,27.8292,20.0,19.0,3.31,3.3
305,2020-03-23 15:15:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063573,27.829223,20.0,19.0,3.31,3.3
306,2020-03-23 15:15:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063538,27.829213,20.0,19.0,3.31,3.3
307,2020-03-23 15:15:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06355,27.829203,20.0,19.0,3.31,3.3
308,2020-03-23 15:15:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063586,27.829205,20.0,19.0,3.31,3.3
309,2020-03-23 15:16:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.06358,27.829211,20.0,19.0,3.31,3.3
310,2020-03-23 15:16:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063583,27.829208,20.0,19.0,3.31,3.3
311,2020-03-23 15:16:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063595,27.829226,20.0,19.0,3.31,3.3
312,2020-03-23 15:16:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06358,27.82924,20.0,19.0,3.31,3.3
313,2020-03-23 15:16:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063596,27.82923,20.0,19.0,3.31,3.3
314,2020-03-23 15:16:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063605,27.829233,20.0,19.0,3.31,3.3
315,2020-03-23 15:17:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063606,27.829245,20.0,19.0,3.31,3.3
316,2020-03-23 15:17:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063613,27.829268,20.0,19.0,3.31,3.3
317,2020-03-23 15:17:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063621,27.829276,20.0,19.0,3.31,3.3
318,2020-03-23 15:17:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.06363,27.829296,20.0,19.0,3.31,3.3
319,2020-03-23 15:17:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063621,27.829325,20.0,19.0,3.31,3.3
320,2020-03-23 15:17:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063643,27.829336,20.0,19.0,3.31,3.3
321,2020-03-23 15:18:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063651,27.82933,20.0,19.0,3.31,3.3
322,2020-03-23 15:18:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06369,27.829301,20.0,19.0,3.31,3.3
323,2020-03-23 15:18:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063738,27.829306,20.0,19.0,3.31,3.3
324,2020-03-23 15:18:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063825,27.829345,20.0,19.0,3.31,3.3
325,2020-03-23 15:18:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063833,27.82936,20.0,19.0,3.31,3.3
326,2020-03-23 15:18:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063841,27.829355,20.0,19.0,3.31,3.3
327,2020-03-23 15:19:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.063855,27.829336,20.0,19.0,3.31,3.3
328,2020-03-23 15:19:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,113.0639,27.829335,20.0,19.0,3.31,3.3
329,2020-03-23 15:19:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063906,27.829325,20.0,19.0,3.31,3.3
330,2020-03-23 15:19:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063903,27.82931,20.0,19.0,3.31,3.3
331,2020-03-23 15:19:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063885,27.829305,20.0,19.0,3.31,3.3
332,2020-03-23 15:19:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063846,27.829283,20.0,19.0,3.31,3.3
333,2020-03-23 15:20:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063838,27.829263,20.0,19.0,3.31,3.3
334,2020-03-23 15:20:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063835,27.82924,20.0,19.0,3.31,3.3
335,2020-03-23 15:20:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063821,27.829221,20.0,19.0,3.31,3.3
336,2020-03-23 15:20:33,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063828,27.829203,20.0,19.0,3.31,3.3
337,2020-03-23 15:20:43,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.063816,27.8292,20.0,19.0,3.31,3.3
338,2020-03-23 15:20:53,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.9,0.0,2.0,113.06379,27.829195,20.0,19.0,3.31,3.3
339,2020-03-23 15:21:03,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063775,27.829178,20.0,19.0,3.31,3.3
340,2020-03-23 15:21:13,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063771,27.82916,20.0,19.0,3.31,3.3
341,2020-03-23 15:21:23,1.0,3.0,1.0,0.0,0.0,1.0,50.0,0.8,0.0,2.0,113.063775,27.829131,20.0,19.0,3.31,3.3
