DATA_TIME,vehicleState,runModel,chargeState,speed,gear,distance,SOC,totalVoltage,totalCurrent,lon,lat,maxTemperature,minTemperature,maxBatteryVoltage,minBatteryVoltage
2020-03-26 14:38:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.06281,27.830485,-39.0,-39.0,0.256,0.256
2020-03-26 14:38:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,1.4,113.062798,27.830488,-39.0,-39.0,0.256,0.256
2020-03-26 14:38:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.3,113.062793,27.8305,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.062798,27.83051,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.062773,27.830523,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.06275,27.830525,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.062738,27.830523,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.4,1.4,113.062735,27.830528,-39.0,-39.0,0.256,0.256
2020-03-26 14:39:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,4.2,113.062733,27.83053,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,4.5,113.062746,27.830535,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.0,113.062758,27.830538,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.0,113.062776,27.830535,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,2.9,113.0628,27.83053,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:45,1.0,1.0,3.0,0.0,30.0,2.0,99.0,539.3,3.0,113.06282,27.830525,-39.0,-39.0,0.256,0.256
2020-03-26 14:40:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,4.4,113.06281,27.830525,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.2,113.062788,27.830513,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.2,113.062771,27.830498,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,1.5,113.062756,27.830495,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,1.3,113.06275,27.830485,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,3.2,113.062746,27.830485,-39.0,-39.0,0.256,0.256
2020-03-26 14:41:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.4,113.06275,27.83049,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.3,3.1,113.062766,27.830511,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,2.8,113.062791,27.830523,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,2.9,113.062813,27.830523,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,2.8,113.062828,27.830513,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,2.8,113.06283,27.830501,-39.0,-39.0,0.256,0.256
2020-03-26 14:42:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,2.8,113.062835,27.830495,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.4,113.062836,27.830498,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.4,113.062841,27.830496,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,3.9,113.062851,27.830488,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.4,113.06285,27.830488,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.0,113.062856,27.830501,-39.0,-39.0,0.256,0.256
2020-03-26 14:43:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,3.8,113.062855,27.830503,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,3.7,113.06285,27.830508,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,3.8,113.06284,27.83051,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.0,113.06283,27.830515,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,3.8,113.06282,27.830525,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,4.7,113.062815,27.830533,-39.0,-39.0,0.256,0.256
2020-03-26 14:44:55,1.0,1.0,3.0,0.0,30.0,2.0,99.0,539.0,4.0,113.062811,27.830543,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,3.9,113.062806,27.830558,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,1.2,113.062806,27.830568,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062808,27.83057,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062808,27.830573,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,1.2,113.062808,27.830573,-39.0,-39.0,0.256,0.256
2020-03-26 14:45:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,1.2,113.062806,27.830576,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062803,27.83058,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062803,27.83058,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062798,27.830576,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062795,27.830576,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.2,1.2,113.062791,27.830575,-39.0,-39.0,0.256,0.256
2020-03-26 14:46:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,1.2,113.062785,27.830568,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,3.1,113.062783,27.830565,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,4.9,113.062786,27.830565,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,3.4,113.062791,27.830556,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.1,2.4,113.062803,27.830545,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:45,1.0,1.0,3.0,0.0,30.0,2.0,99.0,538.9,4.4,113.062825,27.830531,-39.0,-39.0,0.256,0.256
2020-03-26 14:47:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,5.0,113.062843,27.830515,-39.0,-39.0,0.256,0.256
2020-03-26 14:48:05,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,4.2,113.062856,27.830495,-39.0,-39.0,0.256,0.256
2020-03-26 14:48:15,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,2.7,113.062871,27.830478,-39.0,-39.0,0.256,0.256
2020-03-26 14:48:25,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,1.8,113.062878,27.830471,-39.0,-39.0,0.256,0.354
2020-03-26 14:48:35,1.0,1.0,3.0,0.0,14.0,2.0,99.0,538.9,3.4,113.062886,27.830466,-39.0,-39.0,0.256,0.354
2020-03-26 14:48:45,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,1.2,113.062895,27.830471,-39.0,-39.0,0.256,0.256
2020-03-26 14:48:55,1.0,1.0,3.0,0.0,14.0,2.0,99.0,539.0,2.6,113.062911,27.830475,-39.0,-39.0,0.256,0.256
2020-03-26 14:49:05,1.0,1.0,3.0,2.5,14.0,2.0,99.0,539.1,1.4,113.062905,27.830503,-39.0,-39.0,0.256,0.256
2020-03-26 14:49:15,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.1,0.0,113.062873,27.830503,-39.0,-39.0,0.256,0.256
2020-03-26 14:49:25,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.1,0.0,113.062806,27.830483,-39.0,-39.0,0.256,0.256
2020-03-26 14:54:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062621,27.83029,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.06263,27.830323,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.06264,27.830365,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.06265,27.830406,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062658,27.830441,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062665,27.830463,-39.0,-39.0,0.256,0.256
2020-03-26 14:55:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062651,27.830468,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062645,27.830466,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062646,27.830478,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062638,27.83048,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062648,27.83048,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062656,27.83048,-39.0,-39.0,0.256,0.256
2020-03-26 14:56:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062661,27.830476,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062666,27.830473,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062676,27.83045,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062681,27.830435,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06267,27.830416,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062666,27.83041,-39.0,-39.0,0.256,0.256
2020-03-26 14:57:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062666,27.830411,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062666,27.830413,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062665,27.830415,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.4,0.0,113.062665,27.830413,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06267,27.830411,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062681,27.830416,-39.0,-39.0,0.256,0.256
2020-03-26 14:58:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062688,27.830428,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062688,27.830428,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06269,27.830438,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062683,27.830456,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062685,27.830453,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062668,27.830415,-39.0,-39.0,0.256,0.256
2020-03-26 14:59:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062645,27.830391,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062631,27.830391,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062625,27.83039,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062615,27.830388,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062601,27.83038,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062591,27.830368,-39.0,-39.0,0.256,0.256
2020-03-26 15:00:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062585,27.830358,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062586,27.830353,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062588,27.83035,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062593,27.830346,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062595,27.830343,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062593,27.830336,-39.0,-39.0,0.256,0.256
2020-03-26 15:01:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06259,27.830326,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062583,27.83031,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062568,27.83028,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06256,27.830258,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062553,27.830251,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062556,27.830263,-39.0,-39.0,0.256,0.256
2020-03-26 15:02:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062578,27.830285,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062588,27.830291,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062591,27.830295,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062603,27.83031,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062608,27.830315,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062611,27.830316,-39.0,-39.0,0.256,0.256
2020-03-26 15:03:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062611,27.830318,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062613,27.830318,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06261,27.83031,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062606,27.830303,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062603,27.830296,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062595,27.83029,-39.0,-39.0,0.256,0.256
2020-03-26 15:04:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062593,27.830286,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062595,27.830281,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062585,27.83027,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062553,27.830243,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062515,27.830223,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062491,27.830246,-39.0,-39.0,0.256,0.256
2020-03-26 15:05:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062516,27.830285,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062533,27.83027,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:11,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06256,27.830268,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:21,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06258,27.830255,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:31,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062591,27.830255,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:41,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062598,27.830238,-39.0,-39.0,0.256,0.256
2020-03-26 15:06:51,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062605,27.83024,-39.0,-39.0,0.256,0.256
2020-03-26 15:07:01,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062585,27.830233,-39.0,-39.0,0.256,0.256
2020-03-26 15:07:11,1.0,1.0,3.0,0.0,16.0,2.0,99.0,539.4,2.2,113.062581,27.830246,-39.0,-39.0,0.256,0.256
2020-03-26 15:07:21,1.0,1.0,3.0,9.0,46.0,2.0,99.0,538.4,19.4,113.062545,27.830285,-39.0,-39.0,0.256,0.256
2020-03-26 15:07:31,1.0,1.0,3.0,6.5,14.0,2.1,99.0,538.8,9.3,113.062353,27.830235,-39.0,-39.0,0.256,0.256
2020-03-26 15:07:41,1.0,1.0,3.0,0.0,30.0,2.1,99.0,539.0,7.0,113.062295,27.830345,-39.0,-39.0,0.256,0.341
2020-03-26 15:07:51,2.0,1.0,3.0,0.0,0.0,2.1,99.0,539.3,0.0,113.062263,27.83036,-39.0,-39.0,0.256,0.341
2020-03-26 15:08:01,2.0,1.0,3.0,0.0,0.0,2.1,99.0,539.3,0.0,113.062253,27.830376,-39.0,-39.0,0.256,0.341
2020-03-26 15:13:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062116,27.83036,-39.0,-39.0,0.256,0.256
2020-03-26 15:13:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062116,27.830356,-39.0,-39.0,0.256,0.256
2020-03-26 15:13:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062125,27.830356,-39.0,-39.0,0.256,0.256
2020-03-26 15:13:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.06213,27.830355,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:00,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062136,27.830353,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:10,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062143,27.830355,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062146,27.830358,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062143,27.830363,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06214,27.830366,-39.0,-39.0,0.256,0.256
2020-03-26 15:14:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.5,0.0,113.062135,27.830371,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:00,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062133,27.830375,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:10,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062128,27.830378,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062125,27.830381,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06212,27.830385,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062113,27.830386,-39.0,-39.0,0.256,0.256
2020-03-26 15:15:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062105,27.830388,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:00,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062095,27.83039,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:10,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062091,27.830391,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062086,27.830393,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062083,27.830393,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062083,27.830395,-39.0,-39.0,0.256,0.256
2020-03-26 15:16:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06208,27.830395,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:00,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06208,27.830395,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:10,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062076,27.830391,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062071,27.830388,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062073,27.830388,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06208,27.83039,-39.0,-39.0,0.256,0.256
2020-03-26 15:17:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062085,27.830391,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:00,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.06209,27.830393,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:10,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062095,27.830396,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:20,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062095,27.830398,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:30,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062096,27.830401,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:40,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062098,27.830405,-39.0,-39.0,0.256,0.256
2020-03-26 15:18:50,2.0,1.0,3.0,0.0,0.0,2.0,99.0,539.6,0.0,113.062098,27.830408,-39.0,-39.0,0.256,0.256
